"","Hypoxia","Angiogenesis","EMT","Inflammatory_Response","TNFA_NFkB","IL6_JAK_STAT3","IFN_Gamma","P53_Pathway","MYC_V1","E2F_Targets","G2M_Checkpoint","mTORC1","Glycolysis","OxPhos","Complement","Neftel_MES","Neftel_AC","Neftel_OPC","Neftel_NPC","IvyGAP_CT_module","IvyGAP_CTmvp_module","IvyGAP_CTpan_module","IvyGAP_IT_module","IvyGAP_LE_module"
"Hypoxia",1,0.0129,0.0471,0.0283,0.0782,0.0141,0.0204,0.0363,0.005,0.005,0.0076,0.084,0.194,0.005,0.0283,0.0367,0.0246,0,0,0.0109,0.0178,0.1461,0.0025,0
"Angiogenesis",0.0129,1,0.0536,0.0129,0.0172,0.0165,0,0.0216,0,0,0,0.0043,0.0129,0,0.0085,0.0465,0,0,0,0,0.0172,0.0085,0,0
"EMT",0.0471,0.0536,1,0.0336,0.0582,0.0287,0.0127,0.0178,0.0025,0.0025,0.005,0.005,0.0363,0,0.0309,0.139,0.004,0.004,0.0079,0.0036,0.0753,0.0471,0.005,0.0025
"Inflammatory_Response",0.0283,0.0129,0.0336,1,0.1461,0.0871,0.1019,0.0309,0.0025,0.005,0.0076,0.0127,0.0127,0,0.0554,0.0367,0.0121,0,0,0,0.0101,0.0256,0.0076,0.0076
"TNFA_NFkB",0.0782,0.0172,0.0582,0.1461,1,0.0669,0.0724,0.0695,0.0025,0.005,0.0127,0.0256,0.0127,0,0.0417,0.0325,0.0081,0,0,0,0.0025,0.0811,0,0
"IL6_JAK_STAT3",0.0141,0.0165,0.0287,0.0871,0.0669,1,0.083,0.025,0,0,0.0035,0.0035,0.0106,0,0.025,0.0217,0,0,0,0,0.0106,0.025,0,0
"IFN_Gamma",0.0204,0,0.0127,0.1019,0.0724,0.083,1,0.0283,0.005,0.005,0.0076,0.0204,0.0076,0.0025,0.061,0.012,0.004,0,0,0,0.0076,0.0204,0,0
"P53_Pathway",0.0363,0.0216,0.0178,0.0309,0.0695,0.025,0.0283,1,0.0076,0.0178,0.0025,0.0283,0.0127,0.0101,0.0101,0.012,0.004,0,0,0.0036,0.005,0.0363,0.0101,0.0076
"MYC_V1",0.005,0,0.0025,0.0025,0.0025,0,0.005,0.0076,1,0.0959,0.0782,0.0499,0.0127,0.0283,0,0,0,0,0,0,0,0.005,0,0
"E2F_Targets",0.005,0,0.0025,0.005,0.005,0,0.005,0.0178,0.0959,1,0.2232,0.0363,0.0178,0,0,0,0,0,0.004,0.0036,0,0.0025,0,0
"G2M_Checkpoint",0.0076,0,0.005,0.0076,0.0127,0.0035,0.0076,0.0025,0.0782,0.2232,1,0.023,0.0178,0,0,0.0079,0.004,0,0.0079,0.0145,0,0.0025,0,0
"mTORC1",0.084,0.0043,0.005,0.0127,0.0256,0.0035,0.0204,0.0283,0.0499,0.0363,0.023,1,0.0724,0.0178,0.0127,0.012,0.004,0,0.004,0.0072,0.005,0.0724,0.0025,0.0025
"Glycolysis",0.194,0.0129,0.0363,0.0127,0.0127,0.0106,0.0076,0.0127,0.0127,0.0178,0.0178,0.0724,1,0.0204,0.0127,0.0201,0.0081,0,0.004,0.0036,0.005,0.0695,0,0
"OxPhos",0.005,0,0,0,0,0,0.0025,0.0101,0.0283,0,0,0.0178,0.0204,1,0.0076,0,0,0,0,0,0,0.0025,0.0025,0.0025
"Complement",0.0283,0.0085,0.0309,0.0554,0.0417,0.025,0.061,0.0101,0,0,0,0.0127,0.0127,0.0076,1,0.0283,0.0121,0,0,0,0.0152,0.0178,0.0076,0.005
"Neftel_MES",0.0367,0.0465,0.139,0.0367,0.0325,0.0217,0.012,0.012,0,0,0.0079,0.012,0.0201,0,0.0283,1,0,0,0,0,0.0367,0.0496,0,0
"Neftel_AC",0.0246,0,0.004,0.0121,0.0081,0,0.004,0.004,0,0,0.004,0.004,0.0081,0,0.0121,0,1,0,0,0.075,0,0.0121,0.0121,0.004
"Neftel_OPC",0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.084,0,0,0.0121,0.004
"Neftel_NPC",0,0,0.0079,0,0,0,0,0,0,0.004,0.0079,0.004,0.004,0,0,0,0,0,1,0.0076,0,0.004,0.0453,0.0453
"IvyGAP_CT_module",0.0109,0,0.0036,0,0,0,0,0.0036,0,0.0036,0.0145,0.0072,0.0036,0,0,0,0.075,0.084,0.0076,1,0,0,0.0072,0
"IvyGAP_CTmvp_module",0.0178,0.0172,0.0753,0.0101,0.0025,0.0106,0.0076,0.005,0,0,0,0.005,0.005,0,0.0152,0.0367,0,0,0,0,1,0,0.005,0
"IvyGAP_CTpan_module",0.1461,0.0085,0.0471,0.0256,0.0811,0.025,0.0204,0.0363,0.005,0.0025,0.0025,0.0724,0.0695,0.0025,0.0178,0.0496,0.0121,0,0.004,0,0,1,0,0
"IvyGAP_IT_module",0.0025,0,0.005,0.0076,0,0,0,0.0101,0,0,0,0.0025,0,0.0025,0.0076,0,0.0121,0.0121,0.0453,0.0072,0.005,0,1,0.6529
"IvyGAP_LE_module",0,0,0.0025,0.0076,0,0,0,0.0076,0,0,0,0.0025,0,0.0025,0.005,0,0.004,0.004,0.0453,0,0,0,0.6529,1
